=== POR PALABRA (frecuencia, muestras) ===
 110  linea                     definitions.rpy:19, script.rpy:1519, script.rpy:1801, script.rpy:1825, script.rpy:1843 (+105 mas)
script.rpy:14077	[Lily]	EN: While speaking. Lily, who didn't leave the room, sneaks upon your back...	ES: Mientras habla. Lily, que no salió de la habitación, se escabulle sobre tu espalda...
script.rpy:14113	[Lily]	EN: While saying that, Lily exposes your penis in its entirety. You can't help but get aroused in an instant by the sudden c	ES: Mientras dice eso, Lily expone su pene en su totalidad. No puedes evitar excitarte en un instante por el repentino cambio...
script.rpy:14131	[Giggles]	EN: |emote_Lover|Why is it so big? Maybe Silika's right and you {i}are{/i} a threat, after all. {i}*Giggles*	ES: |emote_Lover|¿Por qué es tan grande? Tal vez Silika tiene razón y {i}are{/i} una amenaza, después de todo. {i}*Giggles*
script.rpy:14185	[Lily]	EN: Every time Lily speaks, you can feel her warm breath caressing your glans, making you jolt in anticipation...	ES: Cada vez que Lily habla, puedes sentir su cálido aliento acariciando tu glande, haciéndote estremecer de expectación...
script.rpy:14203	[Lily]	EN: With a soft grin, Lily starts moving the two big masses of flesh up and down alternatively, while keeping eye contact. Y	ES: Con una suave sonrisa, Lily empieza a mover las dos grandes masas de carne arriba y abajo alternativamente, sin dejar de mantener el contacto visual. Sientes su
script.rpy:14275	[Lily]	EN: Suddenly, Lily runs her tongue along the tip of your penis. This act and the new stimulus sends a jolt down your spine a	ES: De repente, Lily pasa su lengua por la punta de tu pene. Este acto y el nuevo estímulo te provocan una sacudida y te llevan ya a tu límite.
script.rpy:14281	[Lily,semen]	EN: The moment you reach climax, Lily stuffs her mouth with the tip of your penis, trying to catch all the semen coming out 	ES: En el momento en que alcanzas el clímax, Lily se llena la boca con la punta de tu pene, intentando recoger todo el semen que sale de él.
script.rpy:14293	[semen]	EN: Hmm~ So this is how the so-called semen tastes like...	ES: Hmm~ Así que así es como sabe el llamado semen...
script.rpy:14317	[Lily]	EN: Lily doesn't let your penis go. Instead, she continues stimulating it with her breasts.	ES: Lily no suelta su pene. En su lugar, ella continúa estimulándolo con sus pechos.
script.rpy:14341	[Lily,semen]	EN: Lily begins teasing your member by massaging it with her breasts. She's trying to squeeze out all of your semen until yo	ES: Lily empieza a burlarse de tu miembro masajeándolo con sus pechos. Ella está tratando de exprimir todo tu semen hasta que estés completamente vacío.
script.rpy:14377	[Just]	EN: |emote_Lover|{i}Just~...	ES: |emote_Lover|{i}Just~...
script.rpy:14467	[Lily]	EN: Lily leaves the room, and you start feeling your consciousness drifting away...	ES: Lily sale de la habitación, y empiezas a sentir que tu conciencia se aleja...
script.rpy:14515	[Linea,Eris]	EN: |msg_Thinking_Normal||icon_1|I better get up. I have things to do like help Linea with the Machine, or train with Eris. 	ES: |msg_Thinking_Normal||icon_1|Será mejor que me levante. Tengo cosas que hacer como ayudar a Linea con el Maquina, o entrenar con Eris. Tendré que aprender a adm
script.rpy:14521	[Eris]	EN: |msg_Thinking_Normal||icon_1|(Training with Eris should come first. Seeing how energetic she is, she should have started	ES: |msg_Thinking_Normal||icon_1|(El entrenamiento con Eris debería ser lo primero. Viendo lo enérgica que es, ya debería haber empezado)
script.rpy:14545	[Linea,ideas]	EN: Wait just a moment, Linea. I need to organize my ideas.	ES: Espera un momento, Linea. Necesito organizar mis ideas.
script.rpy:14593	[Eris]	EN: Oh Eris, great timing! Knock down the door. I think [Zell]'s in trouble!	ES: Oh Eris, ¡qué oportuno! Derriba la puerta. ¡Creo que [Zell] está en problemas!
script.rpy:14617	[tutorial]	EN: I guess the tutorial will have to wait...	ES: Supongo que el tutorial tendrá que esperar...
script.rpy:14635	[tutorial]	EN: What's the matter? I couldn't finish the tutorial, I hope I won't get lost.	ES: ¿Cuál es el problema? No pude terminar el tutorial, espero no perderme.
script.rpy:14653	[thing]	EN: I've seen that some people like to sleep naked, so I don't wanna someday just casually open the door and catch you with 	ES: He visto que a algunos les gusta dormir desnudos, así que no quiero que algún día abras la puerta casualmente y te pille con tu {i}thing{/i} al descubierto.
script.rpy:14659	[willy]	EN: You know, your {i}willy.	ES: Ya sabes, tu {i}willy.
script.rpy:14665	[wiener]	EN: Your {i}wiener.	ES: Su {i}wiener.
script.rpy:14719	[Amazing]	EN: |emote_Bedazzled|{i}Amazing{/i}? It's more than just that!	ES: |emote_Bedazzled|{i}Amazing{/i}? Es más que eso
script.rpy:14737	[Eris]	EN: Didn't you just talk to Eris a moment ago?	ES: ¿No acabas de hablar con Eris hace un momento?
script.rpy:14743	[Linea'd]	EN: Nope I didn't, you just got Linea'd. You may rejoice now.	ES: No, no lo hice, sólo te Linea'd. Usted puede regocijarse ahora.
script.rpy:14749	[Hooray]	EN: {i}Hooray...	ES: {i}Hooray...
script.rpy:14797	[Linea]	EN: I follow Linea to the other side of the hall.	ES: Sigo a Linea al otro lado del pasillo.
script.rpy:14809	[Linea]	EN: Linea opens the door.	ES: Linea abre la puerta.
script.rpy:14833	[Mostly]	EN: {i}Mostly.{/i}	ES: {i}Mostly.{/i}
script.rpy:14839	[particular]	EN: How is yours, though? I don't think I've ever entered that particular room.	ES: ¿Cómo es la tuya? Creo que nunca he entrado en esa habitación en particular.
script.rpy:14863	[peculiar]	EN: Among the items in her room {i}(and the eerie Machine on the table){/i}, there's one thing that catches my attention: a 	ES: Entre los objetos de su habitación {i}(y el inquietante Maquina de la mesa){/i}, hay una cosa que me llama la atención: un olor peculiar, que me recuerda a goma
script.rpy:14881	[idea]	EN: It was a bad idea... I think my nose hasn't fully recovered from that...	ES: Fue una mala idea... Creo que mi nariz no se ha recuperado del todo de eso...
script.rpy:14893	[Bleh]	EN: {i}Bleh—!	ES: ¡{i}Bleh-!
script.rpy:14899	[Linea]	EN: Linea stepped on a pencil lying on the floor just when she was about to walk. However, the pencil had other plans.	ES: Linea pisó un lápiz tirado en el suelo justo cuando se disponía a caminar. Sin embargo, el lápiz tenía otros planes.
script.rpy:14905	[Huuh,Huhh]	EN: {i}Huuh... Huhh... There's one...	ES: {i}Huuh... Huhh... Hay una...
script.rpy:14923	[Linea]	EN: I kneel to help Linea get up, but she refuses the help and proceeds to get up on her own.	ES: Me arrodillo para ayudar a Linea a levantarse, pero ella rechaza la ayuda y procede a levantarse sola.
script.rpy:14941	[Linea]	EN: Linea marches to a table where the Machine we brought is placed on, unmoving.	ES: Linea marcha hacia una mesa en la que está colocado, inmóvil, el Maquina que hemos traído.
script.rpy:14995	[Linea]	EN: Linea started talking to herself...	ES: Linea empezó a hablar sola...
script.rpy:15031	[math]	EN: It's like they speak {i}math{/i} or something, I don't know...	ES: Es como si hablaran {i}math{/i} o algo así, no sé...
script.rpy:15055	[Altra]	EN: Oh, I left it in Altra. It didn't seem important, so I didn't think about bringing it with me.	ES: Lo dejé en Altra. No parecía importante, así que no pensé en traerlo conmigo.
script.rpy:15079	[Nooo,waaay]	EN: Nooo waaay! You're joking, right?! Why did you do something like that?!	ES: ¡Nooo waaay! ¡¿Estás bromeando, verdad?! ¡¿Por qué hiciste algo así?!
script.rpy:15091	[idea]	EN: |emote_Angry|Do you have any idea of the value of such technology?!	ES: |emote_Angry|¿Tienes idea del valor de esta tecnología?
script.rpy:15097	[goldmine]	EN: |emote_Angry|That could have been a freaking {i}goldmine{/i}, and you just-...	ES: |emote_Angry|Eso podría haber sido una maldita {i}goldmine{/i}, y tú sólo...
script.rpy:15103	[Haaaagh]	EN: Haaaagh~ The things I could have done with thaaaaat...	ES: Haaaagh~ Las cosas que podría haber hecho con esoaaaa...
script.rpy:15121	[Linea]	EN: Linea starts walking in circles around me while muttering...	ES: Linea empieza a caminar en círculos a mi alrededor mientras murmura...
script.rpy:15229	[Linea]	EN: I help Linea look for her tools. She gets very excited every time we open a new box and find one of the odd things she h	ES: Ayudo a Linea a buscar sus herramientas. Se emociona mucho cada vez que abrimos una caja nueva y encontramos una de las cosas raras que ha fabricado.
script.rpy:15295	[Haah]	EN: |icon_1|Haah~ Your light against my skin feels like the gentle touch of the Abyss's feathers~	ES: |icon_1|Haah~ Tu luz contra mi piel se siente como el suave toque de las plumas del Abismo~
script.rpy:15301	[Hehehe]	EN: |icon_1|Hehehe, if only the Abyss had feathers — and I had skin! {i}I'm hilarious!	ES: |icon_1|Hehehe, ¡si el Abismo tuviera plumas y yo piel! {i}¡Soy divertidísimo!
script.rpy:15355	[seeee]	EN: |icon_1|I see, I see, {i}I seeee~{/i}	ES: |icon_1|I see, I see, {i}I seeee~{/i}
script.rpy:15415	[Lily,Eris]	EN: Lily had prepared some confections for Eris and me. Among which there are some small cakes, candies, and cookies.	ES: Lily había preparado algunos dulces para Eris y para mí. Entre los que hay algunos pequeños pasteles, caramelos y galletas.
script.rpy:15421	[Eris]	EN: Or should I say \"there were\", as Eris has devoured a great part of them..	ES: O debería decir \"había\", ya que Eris ha devorado gran parte de ellos..
script.rpy:15475	[tashty]	EN: |emote_Cookie|Mhh~ They sho tashty~	ES: |emote_Cookie|Mhh~ Ellos sho tashty~
script.rpy:15511	[Hooray]	EN: Hooray!	ES: ¡Hooray!
script.rpy:15517	[Eris]	EN: I'm glad you liked them, Eris. I didn't know if they were going to turn out well. I'm still not good with this kind of s	ES: Me alegro de que te hayan gustado, Eris. No sabía si iban a salir bien. Todavía no se me dan bien este tipo de cosas.
script.rpy:15523	[Linea]	EN: Why don't you tell Linea to come? She really liked them the last time.	ES: ¿Por qué no le dices a Linea que venga? Le gustaron mucho la última vez.
script.rpy:15583	[Linea]	EN: Linea, it's me. Can I come in?	ES: Linea, soy yo. ¿Puedo pasar?
script.rpy:15601	[Lily]	EN: Lily tilts the chair to peek at me through the hallway.	ES: Lily inclina la silla para mirarme a través del pasillo.
script.rpy:15625	[Linea]	EN: I catch Linea walking in circles with a serious look. She doesn't even notice my presence.	ES: Pillo a Linea caminando en círculos con la mirada seria. Ni siquiera se percata de mi presencia.
script.rpy:15631	[Linea]	EN: ...Linea?	ES: ...¿Linea?
script.rpy:15643	[Haah]	EN: Haah, for the stars, it's you... You scared the heck out of me...	ES: Haah, por las estrellas, eres tú... Me diste un susto de muerte...
script.rpy:15721	[Altra]	EN: Remember the device I used to open the door in Altra? It stopped working, and I couldn't even figure out why.	ES: ¿Recuerdas el dispositivo que usé para abrir la puerta en Altra? Dejó de funcionar y no pude averiguar por qué.
script.rpy:15745	[super,Nova]	EN: And now this... I can't fight... or be a super genius like Nova. This is supposed to be what I'm good at.	ES: Y ahora esto... No puedo pelear... o ser un super genio como Nova. Se supone que esto es en lo que soy bueno.
script.rpy:15781	[Stuff]	EN: We can make \"{i}Stuff{/i}.\"	ES: Podemos hacer \"{i}Stuff{/i}.\"
script.rpy:15853	[terrible]	EN: Yeah, I had to change the entire piece. They were far beyond salvation. She was in a terrible state...	ES: Sí, tuve que cambiar toda la pieza. Estaban más allá de la salvación. Estaba en un estado terrible...
script.rpy:15925	[Should]	EN: Special emphasis on \"{i}Should{/i}\".	ES: Especial énfasis en \"{i}Should{/i}\".
script.rpy:15931	[Haaah]	EN: Haaah~ now {i}my{/i} legs are hurting...	ES: Haaah~ ahora {i}my{/i} piernas duelen...
script.rpy:15979	[Linea]	EN: Linea settled herself between my legs, sharing the seat. Not atop them, but nestled comfortably in the space between.	ES: Linea se acomodó entre mis piernas, compartiendo el asiento. No encima de ellas, sino cómodamente acurrucada en el espacio intermedio.
script.rpy:16021	[sensor,slooow]	EN: I have a Mana sensor too somewhere, but it's too slooow. This is much better! Just wait until the others see this.	ES: Tengo un sensor Mana también en algún lugar, pero es demasiado slooow. Esto es mucho mejor Espera a que los demás vean esto.
script.rpy:16033	[Linea]	EN: Linea gets more and more excited as she speaks, and begins to shake her hips on the chair.	ES: Linea se excita cada vez más a medida que habla y empieza a menear las caderas en la silla.
script.rpy:16039	[monstergirl]	EN: -That's why they can perceive Mana sources as effectively as a monstergirl would.	ES: -Por eso pueden percibir las fuentes Mana tan eficazmente como lo haría una monstergirl.
script.rpy:16081	[Tool]	EN: It's not a screwdriver, but she effectively called it a \"Tool\" before.	ES: No es un destornillador, pero efectivamente antes lo llamaba \"Tool\".
script.rpy:16087	[Linea]	EN: Linea grinds a little more trying to figure out what has been poking her.	ES: Linea rechina un poco más tratando de averiguar qué la ha estado pinchando.
script.rpy:16111	[Linea]	EN: Linea gathers strength in her legs and gets up from the chair. Then she turns to face you and starts inspecting your cro	ES: Linea coge fuerzas en las piernas y se levanta de la silla. Luego se vuelve hacia ti y empieza a inspeccionarte la entrepierna.
script.rpy:16123	[Haah]	EN: (Haah... This is completely my fault! What do I dooo?)	ES: (Haah... ¡Esto es culpa mía! ¿Qué hago?)
script.rpy:16129	[Linea]	EN: You want to tell her it's fine and that she shouldn't feel sorry for it. But before you can utter a word, Linea sits on 	ES: Quieres decirle que está bien y que no debe sentir pena por ello. Pero antes de que puedas pronunciar palabra, Linea se sienta en el suelo y te llama.
script.rpy:16153	[Linea,idea]	EN: You stand and get closer to Linea. You get the general idea of what she is trying to do.	ES: Te pones de pie y te acercas a Linea. Te haces una idea general de lo que intenta hacer.
script.rpy:16189	[does]	EN: You agree that she may not have a voluptuous body or be very feminine. But she {i}does{/i} have a charm of her own, even	ES: Está de acuerdo en que quizá no tenga un cuerpo voluptuoso ni sea muy femenina. Pero {i}does{/i} tiene un encanto propio, aunque ella no se dé cuenta.
script.rpy:16195	[Linea]	EN: So as to not make Linea wait anymore, you stand in front of her and start removing your pants.	ES: Para no hacer esperar más a Linea, te pones delante de ella y empiezas a quitarte los pantalones.
script.rpy:16201	[Haaaah]	EN: Haaaah~	ES: Haaaah~
script.rpy:16207	[Linea]	EN: Linea opens her mouth and extends her tongue in a lewd way that captivates you. The sudden action makes you gulp in refl	ES: Linea abre la boca y extiende la lengua de una forma lasciva que te cautiva. La repentina acción te hace tragar saliva en un acto reflejo.
script.rpy:16267	[Haaah]	EN: {i}*Sniff*{/i} Haaah... {i}*Sniff*{/i} How weird...	ES: {i}*Sniff*{/i} Haaah... {i}*Sniff*{/i} Qué raro...
script.rpy:16285	[Linea]	EN: The temperature of the room shouldn't have changed, what Linea is feeling must be arousal.	ES: La temperatura de la habitación no debería haber cambiado, lo que siente Linea debe ser excitación.
script.rpy:16291	[Linea]	EN: Okay, the Linea is ready. You can put it in now.	ES: Bien, el Linea está listo. Puedes ponerlo ahora.
script.rpy:16321	[Linea]	EN: As she starts to get used to it, Linea begins to slide her tongue back and forth.	ES: A medida que empieza a acostumbrarse, Linea comienza a deslizar su lengua de un lado a otro.
script.rpy:16327	[Mggh,Nngh]	EN: |emote_Lover|{i}*Slurp*{/i} Mggh. {i}*Slurp*{/i} Nngh....	ES: |emote_Lover|{i}*Slurp*{/i} Mggh. {i}*Slurp*{/i} Nngh....
script.rpy:16333	[Linea]	EN: As she draws me closer and closer to my limit, Linea starts to breathe heavily through her nose and locks her eyes with 	ES: Mientras me acerca cada vez más a mi límite, Linea empieza a respirar agitadamente por la nariz y fija sus ojos en los míos. El placer es abrumador...
script.rpy:16351	[Linea]	EN: Linea takes it out of her mouth and starts licking it.	ES: Linea se lo saca de la boca y empieza a lamerlo.
script.rpy:16363	[Lick]	EN: {i}*Lick*{/i} {i}*Lick*{/i} I could make use of that Mana of yours...	ES: {i}*Lick*{/i} {i}*Lick*{/i} Podría usar esa Mana tuya...
script.rpy:16399	[Lick]	EN: |emote_Lover|You're just holding it in. {i}*Lick*{/i} I'll have to work harder then...	ES: Te estás aguantando. {i}*Lick*{/i} Tendré que trabajar más duro entonces...
script.rpy:16411	[Jusht,shurender]	EN: |emote_Lover|Jusht- {i}*Slurp*{/i} -shurender.	ES: |emote_Lover|Jusht- {i}*Slurp*{/i} -shurender.
script.rpy:16429	[feel]	EN: |emote_Lover|I cah feel i'... {i}*Slurp*, Ngh~{/i} Y' getting closh, aren't ya?	ES: |emote_Lover|I cah feel i'... {i}*Slurp*, Ngh~{/i} Te estás acercando, ¿verdad?
script.rpy:16435	[Linea]	EN: Your efforts to make it last longer are futile, as Linea has already learned your weak spots and is exploiting them with	ES: Tus esfuerzos por hacer que dure más son inútiles, pues Linea ya ha aprendido tus puntos débiles y los explota con su lengua y su boca.
script.rpy:16447	[Linea]	EN: Linea is urging you to ejaculate soon. Her movements don't stop even for catching a breath. This feels like pure predati	ES: Linea le insta a eyacular pronto. Sus movimientos no se detienen ni siquiera para recuperar el aliento. Esto se siente como pura depredación en este momento.
script.rpy:16453	[Linea'd]	EN: |emote_Lover|Ghn~ Time for the final blow. {i}*Slurp*{/i} you're about to get Linea'd!	ES: |emote_Lover|Ghn~ Hora del golpe final. ¡{i}*Slurp*{/i} estás a punto de ser Linea'd!
script.rpy:16459	[Linea]	EN: Linea releases nearly the entirety of your erection, but not all of it; her lips still cling onto the tip in her mouth..	ES: Linea libera casi la totalidad de tu erección, pero no toda; sus labios siguen aferrados a la punta en su boca...
script.rpy:16471	[Nhehe]	EN: |emote_Lover|Nhehe~	ES: |emote_Lover|Nhehe~
script.rpy:16477	[Linea]	EN: Linea exposes her breasts to you, looks at you with a grin, and lets out a small laugh...	ES: Linea te descubre sus pechos, te mira con una sonrisa y suelta una pequeña carcajada...
script.rpy:16489	[Linea,base]	EN: Without any warning, Linea has swallowed your whole erection almost all the way to the base.	ES: Sin previo aviso, Linea se ha tragado toda tu erección casi hasta la base.
script.rpy:16507	[semen]	EN: As a result of that, you pour all your stored semen in Linea's mouth as if your life depended on it.	ES: Como resultado, viertes todo tu semen almacenado en la boca de Linea como si tu vida dependiera de ello.
script.rpy:16519	[Linea]	EN: Despite being on the verge of choking, Linea doesn't let go of your member; instead, she tries to drink it all.	ES: A pesar de estar a punto de asfixiarse, Linea no suelta tu miembro, sino que intenta bebérselo todo.
script.rpy:16525	[Nnnnnnh]	EN: |emote_Beating_Heart|Hgn... Nnnnnnh...	ES: |emote_Beating_Heart|Hgn... Nnnnnnh...
script.rpy:16531	[Cough,Pant]	EN: {i}*Cough* *Cough* *Pant* *Pant*{/i}	ES: {i}*Cough* *Cough* *Pant* *Pant*{/i}
script.rpy:16549	[Pant]	EN: {i}*Pant*{/i} I thought I was gonna {i}*Pant*{/i} die for a moment...	ES: {i}*Pant*{/i} Pensé que iba a {i}*Pant*{/i} morir por un momento...
script.rpy:16555	[Haah]	EN: Haah~ Haah~ I'm {i}so{/i} tired...	ES: Haah~ Haah~ Estoy {i}so{/i} cansado...
script.rpy:16561	[Linea]	EN: Linea takes a moment to compose herself.	ES: Linea se toma un momento para serenarse.
script.rpy:16579	[Linea]	EN: After pulling yourself together, you grab Linea in your arms and carry her to the bed. She looks as if she is about to p	ES: Después de recomponerte, coges a Linea en brazos y la llevas a la cama. Parece a punto de desmayarse. Pero antes de que puedas preguntarle si está bien, habla..
script.rpy:16585	[Haah]	EN: |emote_Sleepy|Haah~ Next time your Mana Rod won't even last a second...	ES: |emote_Sleepy|Haah~ La próxima vez tu Vara Mana no durará ni un segundo...
script.rpy:16615	[Eris,Silika]	EN: As you were walking through the hall, you encounter Eris being yelled at by Silika, who appears to be somewhat upset.	ES: Mientras caminabas por el pasillo, te encuentras a Eris siendo gritado por Silika, que parece estar algo molesto.
script.rpy:16627	[sowyyy]	EN: {i}...I'm sowyyy~	ES: {i}...estoy sowyyy~
script.rpy:16645	[Eris]	EN: Eris, you better make up for it, or else I'm biting your toes!	ES: Eris, ¡más te vale compensarlo o te morderé los dedos de los pies!
script.rpy:16651	[Noooo]	EN: {i}Noooo~...	ES: {i}Noooo~...
script.rpy:16657	[Silika]	EN: Defeated, Silika heads to the other side of the room.	ES: Derrotado, Silika se dirige al otro lado de la habitación.
script.rpy:16663	[Siiigh]	EN: {i}*Siiigh*{/i} Whatever, I'm going to take a bath...	ES: {i}*Siiigh*{/i} Como sea, voy a tomar un baño...
script.rpy:16687	[Silika,Eris]	EN: Silika hurries to leave the place and disappears through the corridor, hoping Eris won't continue bugging her..	ES: Silika se apresura a abandonar el lugar y desaparece por el pasillo, esperando que Eris no siga molestándola..
script.rpy:16777	[Rinoa,idea]	EN: I want to help [Zell] recover his memories, so I thought giving him some Rinoa books might be a good idea. If he's from 	ES: Quiero ayudar a [Zell] a recuperar sus recuerdos, así que pensé que darle algunos libros de Rinoa sería una buena idea. Si es de allí, debe ayudarle a recordar.
script.rpy:16789	[Rinoa]	EN: I think you will need to look for something more specific, not just \"Rinoa books.\"	ES: Creo que tendrá que buscar algo más específico, no sólo libros \"Rinoa.\"
script.rpy:16825	[Nova]	EN: But Nova is probably keeping every book related to Mana in her room for her investigation.	ES: Pero Nova probablemente guarda todos los libros relacionados con Mana en su habitación para su investigación.
script.rpy:16843	[Eris]	EN: Eris tapped her chin thoughtfully, her body tilting one side to the other...	ES: Eris se dio unos golpecitos en la barbilla, pensativa, inclinando el cuerpo de un lado a otro...
script.rpy:16849	[Theeen]	EN: {i}Hmm... Theeen...	ES: {i}Hmm... Theeen...
script.rpy:16891	[monstergirls]	EN: How about monstergirls?	ES: ¿Y las monstergirls?
script.rpy:16915	[Linea]	EN: We can't be looking after him all the time. Even Linea knows a bit about how to fight off a weak mon—	ES: No podemos estar cuidándolo todo el tiempo. Incluso Linea sabe un poco acerca de cómo luchar contra un débil mon-
script.rpy:16951	[Eris]	EN: Eris begins to anxiously brush her thighs together...	ES: Eris comienza a rozar ansiosamente sus muslos...
script.rpy:16987	[Silika]	EN: Hey, Silika? Can I hug you for a moment?	ES: Oye, ¿Silika? ¿Puedo abrazarte un momento?
script.rpy:17047	[Eris,Silika]	EN: Eris pounces onto Silika right after she spoke, wrapping her hands around the girl and brushing her cheek on her hair.	ES: Eris se abalanza sobre Silika justo después de que hablara, rodeando a la chica con sus manos y rozando su mejilla con su pelo.
script.rpy:17089	[Eris,Silika]	EN: Eris kept holding Silika in her arms for several seconds, softly giggling.	ES: Eris siguió abrazando a Silika durante varios segundos, riendo suavemente.
script.rpy:17131	[Silika,Eris]	EN: Silika gets out of the bath before grabbing her towel and turning to Eris.	ES: Silika sale de la bañera antes de coger su toalla y volverse hacia Eris.
script.rpy:17137	[warm]	EN: It's supposed to be {i}warm{/i}, not {i}hot{/i}. Besides, I'm done with bathing and want to go to sleep.	ES: Se supone que es {i}warm{/i}, no {i}hot{/i}. Además, ya he terminado de bañarme y quiero irme a dormir.
script.rpy:17155	[Silika]	EN: Silika steps out of the bathroom before putting on her pajamas inside the small room next to the exit.	ES: Silika sale del baño antes de ponerse el pijama dentro de la pequeña habitación junto a la salida.
script.rpy:17161	[Ihh'th,noht,thah,hahht]	EN: {i}Ihh'th noht thah hahht...{/i}\n(\"It's not that hot...\")	ES: {i}Ihh'th noht thah hahht...{/i}\n(\"No hace tanto calor...\")
script.rpy:17167	[Silika]	EN: Silika leaves...	ES: Silika deja...
script.rpy:17227	[Eris]	EN: Eris starts humming a kind of melody...	ES: Eris empieza a tararear una especie de melodía...
script.rpy:17245	[Nova]	EN: Nova?	ES: ¿Nova?
script.rpy:17257	[Nova]	EN: Nova walks into the steamed room.	ES: Nova entra en la habitación vaporizada.
script.rpy:17263	[Eris]	EN: Eris, may I join you for a while?	ES: Eris, ¿puedo acompañarte un rato?
script.rpy:17281	[Nova,Eris]	EN: With skilled efficiency and speed, Nova washes her body and hair before joining Eris in the bathtub...	ES: Con hábil eficacia y rapidez, Nova se lava el cuerpo y el pelo antes de unirse a Eris en la bañera...
script.rpy:17287	[Nova]	EN: As soon as Nova enters the bathtub, she lets out a light sigh. Her chest moves up and down at the oddly steady rhythm of	ES: En cuanto Nova entra en la bañera, deja escapar un leve suspiro. Su pecho se mueve arriba y abajo al ritmo extrañamente constante de su respiración...
script.rpy:17293	[Nova]	EN: Uhm... Nova? Can I ask you a question?	ES: Uhm... ¿Nova? ¿Puedo hacerte una pregunta?
script.rpy:17317	[Silika,monstergirls]	EN: Silika said books about monstergirls, so he can learn how to take care of himself. What do you think?	ES: Silika dijo que los libros sobre monstergirls, para que pueda aprender a cuidar de sí mismo. ¿Qué te parece?
script.rpy:17323	[noble]	EN: A noble act.	ES: Un acto noble.
script.rpy:17329	[monstergirls]	EN: Books about monstergirls are indeed a good option. Especially for the fact that he is a man.	ES: Los libros sobre monstergirls son sin duda una buena opción. Sobre todo por el hecho de que es un hombre.
script.rpy:17419	[Eris]	EN: May I ask you a question, Eris?	ES: ¿Puedo hacerte una pregunta, Eris?
script.rpy:17443	[noble]	EN: That's a noble act.	ES: Es un acto noble.
script.rpy:17467	[noble]	EN: Is it still noble if I do it out of pity? I'm not sure.	ES: ¿Sigue siendo noble si lo hago por lástima? No estoy seguro.
script.rpy:17521	[Yurei]	EN: |icon_1|Soon, {color=#ffa078}Yurei{/color} will come to see the progress of my investigation.	ES: |icon_1|Pronto, {color=#ffa078}Yurei{/color} vendrá a ver el progreso de mi investigación.
script.rpy:17533	[Yurei]	EN: Huh? Miss Yurei? Why can't she know about him?	ES: ¿Eh? ¿La señorita Yurei? ¿Por qué ella no puede saber de él?
script.rpy:17551	[Endo]	EN: —The demonic continent's relations with the Endo Brigade growing more and more tense. And the Endo Brigade hiring and us	ES: -Las relaciones del continente demoníaco con la Brigada Endo cada vez más tensas. Y la Brigada Endo contratando y utilizando aventureros para lo que deberían se
script.rpy:17557	[Altra]	EN: And the ominous red sky you saw on Altra.	ES: Y el ominoso cielo rojo que viste en Altra.
script.rpy:17575	[Yurei]	EN: —One that Yurei will surely want to be the first to make a move in.	ES: -Uno en el que Yurei seguramente querrá ser el primero en hacer un movimiento.
script.rpy:17599	[Lady,Yumeko]	EN: {i}Yes! Thank you, Lady Yumeko!	ES: ¡{i}Yes! ¡Gracias, Lady Yumeko!
script.rpy:17605	[Kironomiya]	EN: {i}Yup-yup, bye-bye, Kironomiya~	ES: {i}Yup-yup, adiós, Kironomiya~
script.rpy:17655	[Awaken]	EN: {font=fonts/Fondamento-Regular.ttf}Awaken...	ES: {font=fonts/Fondamento-Regular.ttf}Awaken...
script.rpy:17675	[Cluster]	EN: (Think about Cluster.)	ES: (Piensa en Cluster.)
script.rpy:17723	[Lily]	EN: Yeah, Lily looks beautiful.	ES: Sí, Lily es precioso.
script.rpy:17743	[Eris]	EN: Yes — and Eris has been giving quite the workout.	ES: Sí, y Eris ha estado dando bastante trabajo.
script.rpy:17759	[Eris]	EN: (Think about Eris)	ES: (Piensa en Eris)
script.rpy:17763	[Cluster]	EN: (Think about Cluster)	ES: (Piensa en Cluster)
script.rpy:17827	[Cluster]	EN: Will you harm Cluster?	ES: ¿Le harás daño a Cluster?
